;L, μμ;vt18u,naco3+tib2,200,2000.csv;Result;fail;Predict
4674;16106,666666666666;431,256;452,66162111470027;458,20061530610315;460,5782984319949
4675;16110,0;405,648;452,6732410008494;2211,3732911879624;460,59846935961474
4676;16113,333333333334;410,832;452,6848608869985;1751,6619644264476;460,6186402872346
4677;16116,666666666666;449,112;452,6964807731476;12,848502413064539;460,63881121485446
4678;16120,0;454,752;452,7081006592967;4,177524514927464;460,6589821424743
4679;16123,333333333334;452,616;452,7197205454458;0,010757951547576406;460,6791530700942
4680;16126,666666666666;472,464;452,7313404315949;389,3778536425692;460,69932399771403
4681;16130,0;493,488;452,742960317744;1660,1582587086154;460,7194949253339
4682;16133,333333333334;462,696;452,75458020389306;98,83182756242756;460,73966585295375
4683;16136,666666666666;447,936;452,76620009004216;23,330832909843515;460,7598367805736
4684;16140,0;448,416;452,77781997619127;19,025473504701218;460,78000770819347
4685;16143,333333333334;423,72;452,7894398623404;845,032333910222;460,8001786358133
4686;16146,666666666666;398,592;452,8010597484895;2938,622158815304;460,8203495634332
4687;16150,0;382,704;452,8126796346386;4915,226960112386;460,840520491053
4688;16153,333333333334;405,672;452,8242995207877;2223,339350098073;460,8606914186729
4689;16156,666666666666;409,128;452,8359194069368;1910,3822188832835;460,8808623462927
4690;16160,0;427,464;452,8475392930859;644,324067043636;460,9010332739126
4691;16163,333333333334;469,608;452,859159179235;280,5236688393239;460,9212042015324
4692;16166,666666666666;477,768;452,87077906538406;619,871610267077;460,94137512915233
4693;16170,0;451,488;452,88239895153316;1,9443484360367822;460,96154605677214
4694;16173,333333333334;466,0799999999999;452,89401883768227;173,87009921299617;460,98171698439205
4695;16176,666666666666;501,168;452,9056387238314;2329,255515951422;461,00188791201185
4696;16180,0;478,944;452,9172586099805;677,3912673829561;461,02205883963177
4697;16183,333333333334;483,336;452,9288784961296;924,5930381511394;461,04222976725157
4698;16186,666666666666;470,592;452,9404983822787;311,57550936041747;461,0624006948714
4699;16190,0;509,472;452,9521182684278;3194,497030950907;461,0825716224913
4700;16193,333333333334;478,872;452,9637381545769;671,238031851007;461,1027425501112
4701;16196,666666666666;457,392;452,97535804072595;19,50672619642008;461,122913477731
4702;16200,0;452,52;452,98697792687506;0,21806838418854238;461,14308440535086
4703;16203,333333333334;443,16;452,99859781302416;96,79800692644334;461,1632553329707
4704;16206,666666666666;424,728;453,01021769917327;799,8838379834292;461,1834262605906
4705;16210,0;441,312;453,0218375853224;137,12029627462823;461,20359718821044
4706;16213,333333333334;440,472;453,0334574714715;157,79021380758715;461,2237681158303
4707;16216,666666666666;449,424;453,0450773576206;13,112201229872634;461,24393904345015
4708;16220,0;456,792;453,0566972437697;13,952486680701547;461,26410997107
4709;16223,333333333334;469,296;453,0683171299188;263,3376913319267;461,2842808986899
4710;16226,666666666666;469,2;453,0799370160679;259,8564306059375;461,30445182630973
4711;16230,0;494,592;453,09155690221695;1722,2867773123276;461,3246227539296
4712;16233,333333333334;485,664;453,10317678836606;1060,207208219279;461,34479368154945
4713;16243,333333333334;522,168;453,1380364468134;4765,135868154275;461,405306464409
4714;16246,666666666666;487,776;453,1496563329625;1198,9836757477901;461,4254773920289
4715;16250,0;479,016;453,1612762191116;668,4667417860379;461,44564831964874
4716;16253,333333333334;456,456;453,1728961052607;10,778771183652536;461,4658192472686
4717;16256,666666666666;504,624;453,18451599140974;2646,020515070016;461,48599017488846
4718;16260,0;481,944;453,19613587755885;826,4396916023403;461,5061611025083
4719;16263,333333333334;508,608;453,20775576370795;3069,187061440811;461,5263320301282
4720;16266,666666666666;487,776;453,21937564985706;1194,160286476893;461,54650295774803
4721;16270,0;481,296;453,23099553600616;787,6444755639936;461,5666738853679
4722;16273,333333333334;457,584;453,24261542215527;18,84762005274811;461,58684481298775
4723;16276,666666666666;483,048;453,2542353083044;887,6684145041291;461,6070157406076
4724;16280,0;455,064;453,2658551944535;3,2333247417140116;461,62718666822747
4725;16283,333333333334;445,944;453,2774750806026;53,77985675781884;461,6473575958473
4726;16286,666666666666;447,576;453,2890949667517;32,63945409912325;461,6675285234672
4727;16290,0;405,576;453,3007148529008;2277,648407790688;461,68769945108704
4728;16293,333333333334;413,928;453,31233473904985;1551,1258228375286;461,7078703787069
4729;16296,666666666666;429,576;453,32395462519895;563,9653488805072;461,72804130632676
4730;16300,0;435,552;453,33557451134806;316,25552240066753;461,7482122339466
4731;16303,333333333334;451,056;453,34719439749716;5,249571767122462;461,7683831615665
4732;16306,666666666666;502,56;453,35881428364627;2420,7566758951307;461,7885540891863
4733;16310,0;470,784;453,3704341697954;303,23227492286986;461,8087250168062
4734;16313,333333333334;497,04;453,3820540559445;1906,0162440540757;461,828895944426
4735;16316,666666666666;499,056;453,3936739420936;2085,048021018558;461,8490668720459
4736;16320,0;477,504;453,40529382824263;580,7476391526975;461,8692377996657
4737;16323,333333333334;461,16;453,41691371439174;59,955385226375114;461,8894087272856
4738;16326,666666666666;474,36;453,42853360054085;438,1262856316882;461,90957965490543
4739;16330,0;435,744;453,44015348668995;313,1538482244879;461,92975058252534
4740;16333,333333333334;445,104;453,45177337283906;69,685320284281;461,94992151014515
4741;16336,666666666666;455,712;453,46339325898816;5,056232275723828;461,970092437765
4742;16340,0;426,0;453,47501314513727;754,8763473254656;461,99026336538486
4743;16343,333333333334;433,392;453,4866330312864;403,79427666206556;462,0104342930048
4744;16346,666666666666;459,312;453,4982529174355;33,79965514002761;462,0306052206246
4745;16350,0;447,528;453,5098728035846;35,782802238264665;462,05077614824444
4746;16353,333333333334;449,52;453,5214926897337;16,011943745992316;462,0709470758643
4747;16356,666666666666;478,0079999999999;453,53311257588274;599,0201144232095;462,09111800348415
4748;16360,0;451,224;453,54473246203185;5,38579916032844;462,111288931104
4749;16363,333333333334;429,12;453,55635234818095;597,1353160844485;462,1314598587239
4750;16366,666666666666;431,616;453,56797223433006;481,8890849767984;462,15163078634373
4751;16370,0;400,704;453,57959212047916;2795,8282420912774;462,1718017139636
4752;16373,333333333334;361,944;453,59121200662827;8399,211468587866;462,19197264158345
4753;16376,666666666666;344,544;453,6028318927774;11893,82881381708;462,2121435692033
4754;16380,0;338,28;453,6144517789265;13302,035767145524;462,23231449682316
4755;16383,333333333334;331,776;453,62607166507553;14847,43996478404;462,252485424443
4756;16386,666666666668;365,088;453,63769155122463;7841,0478738170195;462,2726563520629
4757;16390,0;392,28;453,64931143737374;3766,1923862973745;462,29282727968274
4758;16393,333333333332;407,376;453,66093132352285;2142,2948676232286;462,3129982073026
4759;16396,666666666668;457,104;453,67255120967195;11,774840800643727;462,33316913492246
4760;16400,0;500,688;453,68417109582106;2209,359931653327;462,3533400625423
4761;16403,333333333332;517,4879999999999;453,69579098197016;4069,4459314;462,3735109901622
4762;16406,666666666668;520,944;453,70741086811927;4520,7589180893365;462,39368191778203
4763;16410,0;522,864;453,7190307542684;4781,026771993177;462,4138528454019
4764;16413,333333333332;512,208;453,7306506404175;3419,6003881226625;462,43402377302175
4765;16416,666666666668;513,528;453,7422705265666;3574,333448670567;462,4541947006416
4766;16420,0;461,904;453,75389041271563;66,42428628474447;462,47436562826147
4767;16423,333333333332;452,088;453,76551029886474;2,8140408027971944;462,4945365558813
4768;16426,666666666668;476,64;453,77713018501385;522,7108161770044;462,5147074835012
4769;16430,0;477,9359999999999;453,78875007116295;583,0896791257171;462,53487841112104
4770;16433,333333333332;483,792;453,80036995731206;899,4978726174604;462,5550493387409
4771;16436,666666666668;506,928;453,81198984346116;2821,3105349495368;462,57522026636076
4772;16440,0;520,1999999999999;453,82360972961027;4405,825185327079;462,5953911939806
4773;16443,333333333332;501,0;453,8352296157593;2224,515565398147;462,6155621216004
4774;16446,666666666668;497,352;453,8468495019085;1892,6981198615906;462,63573304922033
4775;16450,0;472,656;453,85846938805753;353,3471571069145;462,6559039768402
4776;16453,333333333332;442,944;453,87008927420663;119,37942682793289;462,67607490446005
4777;16456,666666666668;437,352;453,88170916035574;273,2312849259493;462,6962458320799
4778;16460,0;429,0;453,89332904650485;619,6778310175619;462,71641675969977
4779;16463,333333333332;428,808;453,90494893265395;629,8568457282407;462,73658768731957
4780;16466,666666666668;447,696;453,91656881880306;38,695476429464534;462,7567586149395
4781;16470,0;482,568;453,92818870495216;820,2387910159488;462,7769295425593
4782;16473,333333333332;475,968;453,93980859110127;485,24121674708067;462,7971004701792
4783;16476,666666666668;484,704;453,9514284772504;945,7206552618317;462,81727139779906
4784;16490,0;470,568;453,99790802184674;274,56794816445847;462,89795510827844
4785;16493,333333333332;433,08;454,00952790799585;438,04513845157766;462,9181260358983
4786;16496,666666666668;471,144;454,02114779414495;293,1920676635553;462,93829696351816
4787;16500,0;470,496;454,03276768029406;271,0380184126097;462,958467891138
4788;16503,333333333332;477,6;454,04438756644316;554,8668771199385;462,9786388187579
4789;16506,666666666668;438,168;454,05600745259227;252,42878081362727;462,9988097463778
4790;16510,0;451,44;454,0676273387413;6,9044254313007904;463,0189806739976
4791;16513,333333333332;442,608;454,0792472248904;131,58951289455615;463,03915160161745
4792;16516,666666666668;463,824;454,09086711103953;94,73387583416424;463,0593225292373
4793;16520,0;470,76;454,10248699718863;277,4727394388294;463,07949345685716
4794;16523,333333333332;505,872;454,11410688333774;2678,879499875836;463,099664384477
4795;16526,666666666668;531,576;454,12572676948685;5998,544823481146;463,1198353120969
4796;16530,0;501,528;454,13734665563595;2245,8740244056853;463,14000623971674
4797;16533,333333333332;532,608;454,14896654178506;6155,819931197284;463,1601771673366
4798;16536,666666666668;522,9359999999999;454,16058642793416;4730,057512008687;463,18034809495646
4799;16540,0;493,15199999999993;454,17220631408327;1519,4243157966284;463,2005190225763
4800;16543,333333333332;478,248;454,1838262002323;579,0844606654249;463,2206899501962
4801;16546,666666666668;520,752;454,1954460863814;4429,77486885641;463,24086087781603
4802;16550,0;481,464;454,20706597253053;742,9404525778231;463,2610318054359
4803;16553,333333333332;493,872;454,21868585867963;1572,3853223902388;463,28120273305575
4804;16556,666666666668;524,52;454,23030574482874;4940,641118485453;463,3013736606756
4805;16560,0;524,328;454,24192563097785;4912,057820460101;463,32154458829547
4806;16563,333333333332;509,232;454,25354551712695;3022,6304573253465;463,3417155159153
4807;16566,666666666668;542,736;454,26516540327606;7827,088574240885;463,3618864435352
4808;16570,0;516,096;454,27678528942516;3821,615307432153;463,38205737115504
4809;16573,333333333332;522,264;454,2884051755742;4620,681491734504;463,4022282987749
4810;16576,666666666668;505,536;454,3000250617233;2625,1251278757163;463,42239922639476
4811;16580,0;528,144;454,3116449478724;5451,2166525434295;463,4425701540146
4812;16583,333333333332;495,672;454,32326483402153;1709,7178998262268;463,4627410816345
4813;16586,666666666668;536,544;454,33488472017063;6758,338635092271;463,48291200925433
4814;16590,0;524,448;454,34650460631974;4914,219656430172;463,5030829368742
4815;16593,333333333332;502,32;454,35812449246885;2300,3415021999162;463,523253864494
4816;16596,666666666668;467,928;454,36974437861795;183,82629549473782;463,5434247921139
4817;16600,0;464,448;454,38136426476706;101,33715502586846;463,56359571973377
4818;16603,333333333332;437,784;454,39298415091616;275,8583545253846;463,5837666473536
4819;16606,666666666668;422,544;454,40460403706527;1015,0980896066608;463,6039375749735
4820;16610,0;433,608;454,4162239232143;432,9821828386285;463,62410850259334
4821;16613,333333333332;455,52;454,4278438093634;1,1928051447457582;463,64427943021315
4822;16616,666666666668;456,456;454,43946369551253;4,0664186673160545;463,66445035783306
4823;16620,0;452,112;454,45108358166163;5,471312001998914;463,68462128545286
4824;16623,333333333332;493,608;454,46270346781074;1532,3542405930289;463,7047922130728
4825;16626,666666666668;495,144;454,47432335395985;1654,0225984934643;463,72496314069264
4826;16630,0;447,24;454,48594324010895;52,50369343888049;463,7451340683125
4827;16633,333333333332;477,672;454,497563126258;537,0545244150541;463,7653049959323
4828;16636,666666666668;520,2239999999999;454,5091830124071;4318,437171712819;463,7854759235522
4829;16640,0;460,488;454,5208028985562;35,60744124747914;463,805646851172
4830;16643,333333333332;512,76;454,5324227847053;3390,4507483631032;463,8258177787919
4831;16646,666666666668;534,432;454,5440426708544;6382,085726223387;463,84598870641173
4832;16650,0;487,776;454,55566255700353;1103,590819826554;463,86615963403165
4833;16653,333333333332;451,416;454,56728244315264;9,93058103652206;463,88633056165145
4834;16656,666666666668;489,9359999999999;454,57890232930174;1250,1243556952907;463,90650148927136
4835;16660,0;459,912;454,59052221545085;28,31812581144993;463,92667241689117
4836;16663,333333333332;474,48;454,60214210159995;395,1292346289859;463,946843344511
4837;16666,666666666668;514,2239999999999;454,61376198774906;3553,380475877199;463,9670142721309
4838;16670,0;485,904;454,6253818738981;978,3519518785097;463,98718519975074
4839;16673,333333333332;503,88;454,6370017600472;2424,872875659993;464,0073561273706
4840;16676,666666666668;499,44;454,6486216461963;2006,2675748335928;464,02752705499046
4841;16680,0;501,576;454,6602415323454;2201,088392595304;464,0476979826103
4842;16683,333333333332;469,536;454,67186141849453;220,9426157701995;464,0678689102302
4843;16686,666666666668;539,664;454,68348130464364;7221,688557731811;464,08803983785003
4844;16690,0;513,9839999999999;454,69510119079274;3515,173522008409;464,1082107654699
4845;16693,333333333332;484,824;454,70672107694185;907,0504897292836;464,12838169308975
4846;16696,666666666668;516,96;454,71834096309095;3874,024119666846;464,1485526207096
4847;16700,0;524,496;454,72996084924;4867,300218785374;464,16872354832947
4848;16703,333333333332;491,112;454,7415807353891;1322,8073974835809;464,1888944759493
4849;16706,666666666668;495,0;454,7532006215382;1619,8048602101521;464,2090654035692
4850;16710,0;545,928;454,7648205076873;8310,725295147618;464,22923633118904
4851;16713,333333333332;499,104;454,7764403938364;1964,9325406379835;464,2494072588089
4852;16716,666666666668;480,264;454,78806027998553;649,0235046178115;464,26957818642876
4853;16720,0;486,672;454,79968016613464;1015,8447715922091;464,2897491140486
4854;16723,333333333332;474,912;454,81130005228374;404,03813838811953;464,3099200416685
4855;16730,0;455,376;454,83453982458195;0,2931791215637172;464,3502618969082
4856;16743,333333333332;460,824;454,8810193691783;35,31901877832182;464,4309456073876
4857;16746,666666666668;483,336;454,8926392553274;809,0247704515816;464,4511165350075
4858;16750,0;506,64;454,90425914147653;2676,5868821802933;464,47128746262734
4859;16753,333333333332;553,1279999999999;454,91587902762564;9645,620705892283;464,4914583902472
4860;16756,666666666668;536,016;454,92749891377474;6575,345008410749;464,51162931786706
4861;16760,0;531,816;454,9391187999238;5910,0548630506355;464,5318002454869
4862;16763,333333333332;523,1279999999999;454,9507386860729;4648,138960267492;464,5519711731067
4863;16766,666666666668;511,584;454,962358572222;3206,010277975866;464,57214210072664
4864;16770,0;477,576;454,9739784583711;510,8513777682575;464,59231302834644
4865;16773,333333333332;496,416;454,9855983445202;1716,478181334382;464,61248395596635
4866;16776,666666666668;486,48;454,9972182306693;991,1655479353014;464,6326548835862
4867;16780,0;540,888;455,0088381168184;7375,230445757713;464,65282581120607
4868;16783,333333333332;543,8399999999999;455,02045800296753;7888,9110405626;464,6729967388259
4869;16786,666666666668;566,544;455,03207788911664;12434,908772863715;464,6931676664458
4870;16790,0;599,928;455,04369777526574;20991,461031148137;464,7133385940656
4871;16793,333333333332;637,296;455,0553176614148;33211,66629923314;464,73350952168545
4872;16796,666666666668;571,2959999999999;455,06693754756395;13509,194958572263;464,7536804493053
4873;16800,0;571,944;455,078557433713;13657,531666214116;464,7738513769252
4874;16803,333333333332;563,16;455,0901773198621;11679,08657411644;464,794022304545
4875;16806,666666666668;489,888;455,1017972060112;1210,0799048245117;464,81419323216494
4876;16810,0;422,376;455,1134170921603;1071,7384778660721;464,83436415978474
4877;16813,333333333332;413,76;455,1250369783094;1711,0662842169068;464,8545350874046
4878;16816,666666666668;384,144;455,13665686445853;5039,95732867475;464,87470601502446
4879;16820,0;394,08;455,14827675060764;3729,334425288807;464,8948769426443
4880;16823,333333333332;410,712;455,1598966367567;1975,6155154318071;464,9150478702642
4881;16826,666666666668;440,712;455,1715165229058;209,07761807618587;464,93521879788403
4882;16830,0;488,424;455,1831364090549;1104,9550122718183;464,9553897255039
4883;16833,333333333332;490,488;455,194756295204;1245,6130512061222;464,97556065312375
4884;16836,666666666668;480,6;455,2063761813531;644,836130642952;464,9957315807436
4885;16840,0;466,68;455,2179960675022;131,3775341485949;465,01590250836347
4886;16843,333333333332;498,456;455,2296159536513;1868,5202777224292;465,0360734359833
4887;16846,666666666668;475,68;455,2412358398004;417,74308039625896;465,0562443636032
4888;16850,0;515,496;455,25285572594953;3629,2364320240576;465,07641529122304
4889;16853,333333333332;507,984;455,26447561209864;2779,3482516865247;465,0965862188429
4890;16856,666666666668;552,5519999999999;455,27609549824774;9462,601596634007;465,11675714646276
4891;16860,0;546,432;455,2877153843968;8307,280618090086;465,1369280740826
4892;16863,333333333332;536,616;455,2993352705459;6612,399962722443;465,1570990017025
4893;16866,666666666668;473,88;455,310955156695;344,80942639267175;465,17726992932234
4894;16870,0;486,288;455,3225750428441;958,8575427772537;465,1974408569422
4895;16873,333333333332;493,296;455,3341949289932;1441,098644249116;465,21761178456205
4896;16876,666666666668;462,624;455,3458148151423;52,97197958508218;465,2377827121819
4897;16880,0;504,552;455,3574347012914;2420,105254928904;465,25795363980177
4898;16883,333333333332;531,9359999999999;455,3690545874405;5862,497129809858;465,2781245674216
4899;16886,666666666668;506,976;455,38067447358964;2662,077616176253;465,2982954950415
4900;16890,0;490,15199999999993;455,3922943597387;1208,2371361976095;465,31846642266134
4901;16893,333333333332;519,072;455,4039142458878;4053,625143592986;465,3386373502812
4902;16896,666666666668;483,096;455,4155341320369;766,2081906674706;465,35880827790106
4903;16900,0;489,6;455,427154018186;1167,7834024967826;465,3789792055209
4904;16903,333333333332;521,424;455,4387739043351;4354,050062896013;465,3991501331408
4905;16906,666666666668;553,608;455,4503937904842;9634,915656782361;465,41932106076064
4906;16910,0;519,264;455,4620136766333;4070,6934588070703;465,4394919883805
4907;16913,333333333332;519,888;455,4736335627824;4149,210603508146;465,4596629160003
4908;16916,666666666668;515,4;455,48525344893153;3589,7768542787685;465,4798338436202
4909;16920,0;496,44;455,49687333508064;1676,339621099631;465,50000477124007
4910;16923,333333333332;453,576;455,5084932212297;3,7345300500985994;465,52017569885993
4911;16926,666666666668;467,52;455,5201131073788;143,99728543570185;465,5403466264798
4912;16930,0;473,112;455,5317329935279;309,06578801885246;465,56051755409965
4913;16933,333333333332;457,44;455,543352879677;3,5972702990295122;465,58068848171945
4914;16936,666666666668;483,552;455,5549727658261;783,8335339510758;465,60085940933936
4915;16940,0;488,88;455,5665926519752;1109,7831091354315;465,62103033695917
4916;16943,333333333332;466,0799999999999;455,5782125381243;110,28753989440773;465,641201264579
4917;16946,666666666668;480,168;455,5898324242734;604,0863213804975;465,6613721921989
4918;16950,0;490,15199999999993;455,6014523104225;1193,7403456497661;465,6815431198188
4919;16953,333333333332;479,136;455,6130721965716;553,328132445307;465,7017140474386
4920;16956,666666666668;475,344;455,6246920827207;388,85110473647444;465,7218849750585
4921;16960,0;515,4;455,6363119688698;3571,6984070822537;465,7420559026783
4922;16963,333333333332;530,496;455,6479318550189;5602,233305035732;465,7622268302982
4923;16966,666666666668;500,256;455,659551741168;1988,843197302677;465,78239775791803
4924;16970,0;476,016;455,6711716273171;413,9120415139236;465,8025686855379
4925;16973,333333333332;474,864;455,6827915134662;367,9187590038748;465,82273961315775
4926;16976,666666666668;464,568;455,6944113996153;78,74057464887667;465,84291054077767
4927;16986,666666666668;429,72;455,7292710580626;676,4821809717703;465,9034233236372
4928;16990,0;471,264;455,7408909442117;240,9669147578975;465,92359425125704
4929;16993,333333333332;482,136;455,7525108303608;696,0885007644707;465,9437651788769
4930;16996,666666666668;474,24;455,7641307165099;341,35774578061347;465,96393610649676
4931;17000,0;473,088;455,775750602659;299,7139791957345;465,9841070341166
4932;17003,333333333332;484,968;455,7873704888081;851,5091386694442;466,0042779617365
4933;17006,666666666668;475,872;455,7989903749572;402,9257154070609;466,02444888935634
4934;17010,0;487,992;455,8106102611063;1035,6418455265728;466,0446198169762
4935;17013,333333333332;481,896;455,82223014725537;679,8414743338956;466,06479074459605
4936;17016,666666666668;468,888;455,8338500334045;170,41083135036538;466,0849616722159
4937;17020,0;477,648;455,8454699195536;475,35031790877207;466,10513259983577
4938;17023,333333333332;487,704;455,8570898057027;1014,2256889236387;466,1253035274556
4939;17026,666666666668;426,672;455,8687096918518;852,4478568302708;466,1454744550755
4940;17030,0;412,68;455,8803295780009;1866,2684756478986;466,16564538269535
4941;17033,333333333332;406,08;455,89194946415;2481,230309419035;466,1858163103152
4942;17036,666666666668;347,904;455,9035693502991;11663,906979850068;466,20598723793506
4943;17040,0;325,176;455,9151892364482;17092,73560220382;466,2261581655549
4944;17043,333333333332;377,64;455,9268091225973;6128,824482597989;466,2463290931748
4945;17046,666666666668;420,984;455,9384290087464;1221,812107327495;466,26650002079464
4946;17050,0;450,576;455,9500488948955;28,88040152472703;466,2866709484145
4947;17053,333333333332;481,176;455,9616687810446;635,7624988191893;466,30684187603435
4948;17056,666666666668;472,44;455,9732886671937;271,15258211797186;466,3270128036542
4949;17060,0;481,728;455,9849085533428;662,706757230956;466,3471837312741
4950;17063,333333333332;475,68;455,9965284394919;387,43905267333156;466,3673546588939
4951;17066,666666666668;453,792;456,008148325641;4,911313401241538;466,3875255865138
4952;17070,0;446,784;456,0197682117901;85,2994144619128;466,40769651413365
4953;17073,333333333332;471,648;456,03138809793916;243,87856729958915;466,4278674417535
4954;17076,666666666668;470,808;456,0430079840883;218,00498922993546;466,44803836937336
4955;17080,0;494,376;456,05462787023737;1468,5275619077463;466,4682092969932
4956;17083,333333333332;487,656;456,0662477563865;997,9124468128862;466,488380224613
4957;17086,666666666668;487,176;456,0778676425356;967,0938361223748;466,50855115223294
4958;17090,0;494,088;456,0894875286847;1443,886950032707;466,52872207985274
4959;17093,333333333332;489,84;456,1011074148338;1138,3128728733816;466,54889300747266
4960;17096,666666666668;439,248;456,1127273009829;284,4190269365182;466,56906393509246
4961;17100,0;442,464;456,124347187132;186,60508527298526;466,5892348627124
4962;17103,333333333332;485,76;456,1359670732811;877,5833268433246;466,6094057903322
4963;17106,666666666668;463,15199999999993;456,1475869594302;49,061802042903096;466,6295767179521
4964;17110,0;452,184;456,15920684557926;15,802269465140027;466,6497476455719
4965;17113,333333333332;466,992;456,17082673172837;117,09779090195694;466,66991857319175
4966;17116,666666666668;480,264;456,1824466178775;579,9212132960173;466,6900895008116
4967;17120,0;464,544;456,1940665040266;69,72138938717862;466,71026042843147
4968;17123,333333333332;465,648;456,2056863901757;89,15728630627395;466,7304313560513
4969;17126,666666666668;464,688;456,2173062763248;71,75265216031038;466,75060228367124
4970;17130,0;541,2239999999999;456,2289261624739;7224,162576646503;466,77077321129104
4971;17133,333333333332;534,9119999999999;456,240546048623;6189,197666823619;466,7909441389109
4972;17136,666666666668;516,864;456,2521659347721;3673,7944287507244;466,81111506653076
4973;17140,0;526,608;456,26378582092116;4948,30846847211;466,8312859941506
4974;17143,333333333332;511,992;456,27540570707026;3104,3388796029326;466,8514569217705
4975;17146,666666666668;452,448;456,28702559321937;14,738117505393486;466,87162784939034
4976;17150,0;467,856;456,2986454793685;133,57244351556184;466,8917987770102
4977;17153,333333333332;469,728;456,3102653655176;180,03560272138932;466,91196970463005
4978;17156,666666666668;440,568;456,3218852516667;248,18490052268163;466,9321406322499
4979;17160,0;468,384;456,3335051378158;145,21442642352835;466,95231155986977
4980;17163,333333333332;457,008;456,3451250239649;0,43940323385351354;466,97248248748963
4981;17166,666666666668;434,928;456,356744910114;459,1911084227369;466,9926534151095
4982;17170,0;453,144;456,3683647962631;10,396528339380803;467,01282434272935
4983;17173,333333333332;499,8;456,37998468241216;1885,2977301795638;467,0329952703492
4984;17176,666666666668;462,744;456,39160456856126;40,352927717364096;467,05316619796906
4985;17180,0;451,824;456,40322445471037;20,969296606617362;467,0733371255889
4986;17183,333333333332;487,44;456,4148443408595;962,5602836738992;467,0935080532088
4987;17186,666666666668;489,624;456,4264642270086;1102,0763813990466;467,11367898082864
4988;17190,0;477,024;456,4380841131577;423,77993290014683;467,1338499084485
4989;17193,333333333332;487,056;456,4497039993068;936,7453548820481;467,15402083606836
4990;17196,666666666668;478,896;456,4613238854559;503,31469236449635;467,1741917636882
4991;17200,0;491,16;456,472943771605;1203,191869791838;467,1943626913081
4992;17203,333333333332;498,6;456,48456365775405;1773,7099782977728;467,21453361892793
4993;17206,666666666668;465,48;456,49618354390316;80,70895811683675;467,2347045465478
4994;17210,0;454,104;456,50780343005226;5,7782709303310975;467,25487547416765
4995;17213,333333333332;496,0799999999999;456,51942331620137;1565,0392275547063;467,27504640178745
4996;17216,666666666668;474,456;456,5310432023505;321,30407619760257;467,29521732940736
4997;17220,0;478,032;456,5426630884996;461,79160089597366;467,3153882570272
4998;17223,333333333332;483,288;456,5542829746487;714,6916259915592;467,3355591846471
4999;17226,666666666668;481,344;456,5659028607978;613,9540978397404;467,35573011226694
5000;17236,666666666668;473,832;456,6007625192451;296,91554511817196;467,4162428951265
5001;17240,0;463,464;456,61238240539416;46,94466366271233;467,4364138227463
5002;17243,333333333332;431,52;456,62400229154326;630,2109310538103;467,45658475036623
5003;17246,666666666668;444,648;456,63562217769237;143,70308547510135;467,4767556779861
5004;17250,0;491,088;456,6472420638415;1186,165807217068;467,49692660560595
5005;17253,333333333332;483,888;456,6588619499906;741,4259589464696;467,51709753322575
5006;17256,666666666668;461,544;456,6704818361397;23,751179293476238;467,53726846084567
5007;17260,0;477,456;456,6821017222888;431,5548496526934;467,55743938846547
5008;17263,333333333332;463,896;456,69372160843784;51,87281402956342;467,5776103160853
5009;17266,666666666668;387,624;456,70534149458695;4772,231742691737;467,5977812437052
5010;17270,0;362,784;456,71696138073605;8823,401233754852;467,61795217132504
5011;17273,333333333332;348,79200000000003;456,72858126688516;11650,305575582897;467,6381230989449
5012;17276,666666666668;315,192;456,74020115303426;20035,89324965985;467,6582940265648
5013;17280,0;346,704;456,75182103918337;12110,522915472127;467,6784649541846
5014;17283,333333333332;405,192;456,7634409253325;2659,6135191150565;467,6986358818045
5015;17286,666666666668;426,144;456,7750608114816;938,2618864366823;467,71880680942434
5016;17290,0;470,184;456,7866806976307;179,48816448963808;467,7389777370442
5017;17293,333333333332;531,5519999999999;456,7983005837798;5588,115576410588;467,75914866466405
5018;17296,666666666668;530,784;456,8099204699289;5472,164442321283;467,7793195922839
5019;17300,0;510,336;456,82154035607795;2863,7973909809634;467,79949051990377
5020;17303,333333333332;531,4079999999999;456,83316024222705;5561,406724897498;467,81966144752363
5021;17306,666666666668;553,248;456,84478012837616;9293,58080161666;467,8398323751435
5022;17310,0;526,752;456,85640001452526;4885,394897329489;467,86000330276335
5023;17313,333333333332;481,656;456,86801990067437;614,4439574045638;467,8801742303832
5024;17316,666666666668;509,184;456,8796397868235;2735,7460973097263;467,90034515800306
5025;17320,0;503,184;456,8912596729726;2143,0178069855933;467,9205160856229
5026;17323,333333333332;484,68;456,9028795591217;771,5684199870602;467,9406870132428
5027;17326,666666666668;487,296;456,9144994452708;923,0355759570107;467,96085794086264
5028;17330,0;494,112;456,92611933141984;1382,7897210978854;467,9810288684825
5029;17333,333333333332;469,944;456,93773921756895;169,1628195406045;468,00119979610236
5030;17336,666666666668;476,856;456,94935910371805;396,27435177352476;468,0213707237222
5031;17340,0;490,464;456,96097898986716;1122,4524168054027;468,0415416513421
5032;17343,333333333332;460,296;456,97259887601626;11,044995030896311;468,06171257896193
5033;17346,666666666668;466,752;456,98421876216537;95,40955031019442;468,0818835065818
5034;17350,0;460,512;456,9958386483145;12,36339065108698;468,10205443420165
5035;17353,333333333332;452,064;457,0074585344636;24,4377822819606;468,1222253618215
5036;17356,666666666668;447,648;457,0190784206127;87,8171107652723;468,14239628944136
